Eccentricity,Luminosity(1),Luminosity(2),Mass(1),Mass(2),Pulsar_Mag_Field(1),Pulsar_Mag_Field(2),Pulsar_Spin_Freq(1),Pulsar_Spin_Freq(2),Radius(1),Radius(2),SemiMajorAxis,Teff(1),Teff(2),Age,Type(1),Type(2)
0.0,0.0384588038424236,0.006820604125123115,0.48922893050609145,0.2113573492078794,0.0,0.0,0.0,0.0,0.4508534295813039,0.2369654148777553,498.474644676453,3810.735377394069,3411.071051306837,3879.3416373485834,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.009592685842846444,0.0022110338258906344,0.24943958588780804,0.13253473846601602,0.0,0.0,0.0,0.0,0.26525195315326877,0.1666193748837122,34422.715463104425,3511.019954219521,3069.4717014140488,5687.839731242952,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01035467577952782,0.004554731048888929,0.25939507379532756,0.17639607016304787,0.0,0.0,0.0,0.0,0.2722958976877557,0.20864432857578777,46.03849144664245,3532.166071233617,3286.169267962412,5255.647182059418,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.015345787934294254,0.009174687881899405,0.32001018371012824,0.24405996286649845,0.0,0.0,0.0,0.0,0.3144251083390668,0.2611766616434601,16.638601762438533,3626.738360982773,3499.1147016205264,3420.826265683428,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.023321927017774576,0.012328486234540878,0.3978196928227797,0.2843075719584582,0.0,0.0,0.0,0.0,0.3720551255978369,0.2896517112419404,212050.61496802876,3701.8174603111047,3577.3952568973236,4281.008607065959,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.489981554139336,0.022674938275217747,0.8653411875060737,0.3923343127454983,0.0,0.0,0.0,0.0,0.8266472422466193,0.3678620562561226,2369.1786119626977,5316.947347321576,3696.762659899191,4565.262290691817,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.009316328656616765,0.002106200336636093,0.24577738877397662,0.13021288878866724,0.0,0.0,0.0,0.0,0.2626385822830315,0.1641089156750054,61047.16169441968,3502.752688138909,3055.5287117632156,5860.003944634224,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.016999586972882882,0.003965195083355589,0.33828980076616055,0.16643855253708645,0.0,0.0,0.0,0.0,0.32727937641711985,0.199793007614026,475.1598595140993,3646.9332161652064,3243.7960074922075,3045.4624421433405,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.011192108328582272,0.004594299147736458,0.2701110423173181,0.17705893982214538,0.0,0.0,0.0,0.0,0.2798002550807709,0.20920004660777414,22.06051873993368,3552.8875383669147,3288.9060408340247,4842.0092356530795,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00012540784863264412,0.0028033942596293014,0.33802206789884015,0.14488808812366938,0.0,0.0,0.0,0.0,0.017239981914288573,0.179405317242913,0.632675164671656,4656.829248209623,3138.9249143516226,4425.411091459366,Helium White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.010796890758389542,0.0010070279896760555,0.2650821121709355,0.10172298082762776,0.0,0.0,0.0,0.0,0.2762868543733658,0.12999324960241979,10.66166364050449,3543.415686224302,2854.812059568073,5029.994833971805,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0069408057073751936,0.00568077913286659,0.21293280796452319,0.19423797383408914,0.0,0.0,0.0,0.0,0.23842498972650064,0.2236752591943124,62.29064889278254,3415.498689806748,3354.0577728926764,7818.093425047148,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0530481498421083,0.03329041236847227,0.5404663331363958,0.4636843604980402,0.0,0.0,0.0,0.0,0.5020069322957328,0.42789343992859985,26543.935968546473,3913.724407424241,3773.0235596193747,4884.640949497451,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.5271263655572636,2.7758701354416893,1.2089755539266687,1.1574399863729286,0.0,0.0,0.0,0.0,1.6769464308065174,1.435862180314221,4589.476157255576,6114.672447424552,6224.019509818179,4521.79481204047,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.10002400082625199,0.025790891606477826,0.6334433785968646,0.4168796558029872,0.0,0.0,0.0,0.0,0.5974665266329003,0.3874995882085389,23.071055780441394,4203.846053204213,3719.7050462851785,4668.663177771596,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0038240515238969776,0.0033496643008181517,0.1640161555955407,0.15542896823576485,0.0,0.0,0.0,0.0,0.19750738162448828,0.18955223120569153,34.26268669329202,3233.0826391166875,3192.738933761386,13.170939974131533,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.021209115989975148,0.016412189301969676,0.37946040742293036,0.33160724408348,0.0,0.0,0.0,0.0,0.35801104408557055,0.3228918785630651,23914.16847558568,3685.190706193201,3639.490633707258,4756.034963394766,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.07552377435336535,0.041137505582192244,0.5936548435931832,0.5003139474949247,0.0,0.0,0.0,0.0,0.5562247459285524,0.46182107128178307,18.604255110080587,4061.3770076236965,3829.130377955084,4368.090545138758,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0013677799580359964,0.0012457952394374812,0.1121958923747727,0.10882310070382538,0.0,0.0,0.0,0.0,0.14323900826293043,0.13906557125742613,20976.3169432447,2935.9654713889677,2910.9141162282153,28.14448971888844,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03397229701801333,0.031984835158336604,0.46750525659329945,0.45677429108296236,0.0,0.0,0.0,0.0,0.43104027748466184,0.42139466347437593,9034.83600729465,3778.3295842276907,3764.1684563748904,4366.953554364136,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010076749127571425,0.001412012614101628,0.2557873681462522,0.1133601566916068,0.0,0.0,0.0,0.0,0.2697525706712113,0.14471629046561185,358.8734717391886,3524.7218688214352,2944.2756741192147,5406.531887577728,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012551634231560704,0.010073690112576387,0.28703721969451657,0.25583735576725963,0.0,0.0,0.0,0.0,0.29155356383043957,0.2696705191489924,50.82085370645036,3581.7348206536026,3524.990481706046,4278.828083383287,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00739307160127565,0.004457827203654842,0.21940300754705014,0.17474247552610603,0.0,0.0,0.0,0.0,0.24332941150446669,0.20729004468509768,49408.89809861209,3434.6814352853917,3279.209190317815,7362.423992315167,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.26069782904829614,0.011130628183309564,0.7706636047779305,0.26937164418445414,0.0,0.0,0.0,0.0,0.7306181519433079,0.279234824660078,2816.5270837441612,4830.217223744892,3551.5887060737837,4454.494783378728,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.014539739461022156,0.009097156097531742,0.31075677666624124,0.24300962668700093,0.0,0.0,0.0,0.0,0.30798250227438456,0.26044012582587367,14477.634936990102,3615.377675850433,3496.632589306512,3635.276912524473,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0051889787108362765,0.0045597594205111685,0.18679266069072112,0.1765942993350948,0.0,0.0,0.0,0.0,0.21721095389841188,0.20861443380869063,156.3112408440997,3327.416365532849,3287.3113792175554,10.153641519934258,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.023163850610248553,0.0027106417625824015,0.3965052534185173,0.14303233531563564,0.0,0.0,0.0,0.0,0.3710340260569475,0.1775354903910916,21201.888626857464,3700.6103311052952,3128.981365639965,4313.057106275485,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012676726852643275,0.011647550121647482,0.2885660197261641,0.275887234805291,0.0,0.0,0.0,0.0,0.2926119289870284,0.28376936592672813,63492.086903835174,3584.126315277102,3563.308547528353,4232.667203455302,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013589585695864513,0.0015203809421717842,0.29957595631279993,0.11620797244014736,0.0,0.0,0.0,0.0,0.30023137853368026,0.1481259344347229,56325.811952490134,3600.402474345823,2964.490686464374,3920.2436210641386,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.07047951708298927,0.015271198778911274,0.5832785835640282,0.3189629937818395,0.0,0.0,0.0,0.0,0.5458021968957162,0.313919469868316,59334.57256079205,4029.7270234732696,3625.239421321549,4627.008323468148,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.10479718672347482,0.015069545452200597,0.6403120641067204,0.31669840230815094,0.0,0.0,0.0,0.0,0.6040867907416438,0.3123018303612623,1770.675830605017,4229.755598110219,3622.55769393819,4494.05302620068,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010586765743598122,0.007180696965665516,0.2623878644825313,0.21648660195258645,0.0,0.0,0.0,0.0,0.27439871084611234,0.24096681964019434,177229.46323025698,3538.158873044342,3426.419748384787,5135.100626669407,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.09986597391628692,0.008047886332020929,0.6332103913595918,0.2286865923359804,0.0,0.0,0.0,0.0,0.5972408606358319,0.25007685100761384,25325.88416787659,4202.978482697946,3460.6784609899023,4674.7064224257265,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03509173238946091,0.006430808852706693,0.47325967434027344,0.20563776920834484,0.0,0.0,0.0,0.0,0.4362124910444788,0.2325545666063577,160.9470258464756,3786.42789467546,3392.981578369172,4232.069821184875,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.006224171289763421,0.003130481101726923,0.20241649178300314,0.1511965900220144,0.0,0.0,0.0,0.0,0.23027228145944453,0.1857220171991364,214.3935154334611,3382.027149318629,3171.38241005893,8653.529819092886,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03050892615944131,0.0028459165374665786,0.4480265934055762,0.14572636081704396,0.0,0.0,0.0,0.0,0.4139508905623673,0.1802524299460965,42.552112059331684,3753.2704306474193,3143.3483538861915,4857.394499965695,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.057153311891514846,0.03725167238864537,0.5521023668934777,0.48343204502968706,0.0,0.0,0.0,0.0,0.5135623968417712,0.445894587588784,12.42258770562736,3942.2238350941907,3801.4377298454224,4581.547290965198,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003630526613959713,0.0026822757819425255,0.1605643909449937,0.14250369523091255,0.0,0.0,0.0,0.0,0.19434881190229086,0.17690910286551345,37.82908336921291,3217.2069533829895,3126.2831116964217,13.743365730115434,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.06733466475984641,0.0011334275362123389,0.576388426040633,0.10556073409663572,0.0,0.0,0.0,0.0,0.5388740114464855,0.1349773367160686,21.87084558123256,4009.531165081469,2885.662595171717,4807.137832916485,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.6426769862331845,0.15034604427606005,0.908159435048641,0.6908216464522244,0.0,0.0,0.0,0.0,0.8782004803726134,0.654844693142965,1352.606474770546,5520.506040964654,4446.122075882729,4497.085439057645,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,31.64856778383777,0.7419039346712633,2.111315091549176,0.973201447244791,0.0,0.0,0.0,0.0,2.4587919962507003,0.8810408891800054,5.489565563242423,8739.873715724529,5713.028937398224,649.5464613535803,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.0018210160368416833,55.88082956193682,1.296664019463479,0.851337069811746,0.0,0.0,0.0,0.0,0.0043015470017749085,0.009725595758491141,265383.07985695405,18198.8373594403,160189.90415435866,248.19026108181328,O-N White Dwarf,C-O White Dwarf
0.0,0.018064528233042814,0.0038755554452234837,0.3488920345612719,0.16482572647091703,0.0,0.0,0.0,0.0,0.3355423854593508,0.1984213982369043,148966.90577385025,3656.8782353679903,3236.434136501254,5702.816936372588,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.9915200144007974,0.0953583621320626,1.1732129931445718,0.626922862233837,0.0,0.0,0.0,0.0,1.5022685830175748,0.5906229288016133,46.97805166650183,6199.786344959855,4177.938875534135,4517.4652722967585,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012682636554724201,0.01053927913555159,0.28863812520631044,0.26185716724578545,0.0,0.0,0.0,0.0,0.2926618403975639,0.2739235076306133,105.94848249631407,3584.238286542295,3537.248834460387,4230.507632063502,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.08195389291192653,0.008239515698200613,0.6049406432083979,0.23132026199342912,0.0,0.0,0.0,0.0,0.5684674590679231,0.25202862584607727,3.4079279047228614,4100.314130199521,3467.5922459679823,4786.276751865711,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.019632740308485733,0.018940464781299113,0.3646234579338027,0.35784902344949415,0.0,0.0,0.0,0.0,0.34697760177900183,0.34196612805198234,139.75982235394054,3671.741071903855,3665.503596597994,5188.22353959271,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013167925194592619,0.0020157126451562325,0.29452247802713,0.1281829479720205,0.0,0.0,0.0,0.0,0.29673396251377165,0.16185400038762612,69.69980706166984,3593.132621126317,3043.147294667516,4059.4299979180705,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.8685091330040968,0.5046997758716735,0.9554433887969758,0.8702370693274356,0.0,0.0,0.0,0.0,0.9492537972181594,0.8316936809649654,5.318413837288122,5725.058956628525,5340.158096123269,4522.410942190293,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.06691899829750642,0.001098588296450805,0.5754510856836326,0.10452441590620506,0.0,0.0,0.0,0.0,0.5379315871554363,0.13364439720264687,103748.1877375447,4006.8342003642383,2877.4706416249837,4832.162523638195,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005574853893209476,0.004041344684550778,0.1928404644452837,0.16781578904144806,0.0,0.0,0.0,0.0,0.2221587253348028,0.20092684278188058,122743.30509203818,3349.6869592649064,3250.049912257911,9.52614090014782,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.022436430785884476,0.002622966164770574,0.3903346338129178,0.14125178560336518,0.0,0.0,0.0,0.0,0.3662734650004151,0.17572895807192512,3139.8737440713876,3694.989865178429,3119.2777155870535,4467.399978100493,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02631392622345521,0.015399579459568906,0.42100064915160496,0.32055971311546827,0.0,0.0,0.0,0.0,0.3904922671369026,0.3148764454957259,38.65345541385554,3724.0691083100987,3627.309937184785,3759.088056726988,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0235805026617071,0.01802297706365879,0.39994966118677305,0.3487924443833143,0.0,0.0,0.0,0.0,0.37371509818268506,0.33510806163694407,77829.96940693229,3703.7825418431066,3657.1412307307496,4229.6743028222845,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013832110000177235,0.006090863533717876,0.30245725678737756,0.2005878982565645,0.0,0.0,0.0,0.0,0.302226555699543,0.2285599353725558,3.622348175241989,3604.402938897178,3376.3479965371826,3843.887440532194,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.015502570373210347,0.004595652027242309,0.3217845274674538,0.17711342680621195,0.0,0.0,0.0,0.0,0.31566456404671683,0.20919052828120413,11.99768279833561,3628.8210291402056,3289.2229629763888,3381.7132269685308,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.002774104623146591,0.0025845731335899565,0.14435200300356194,0.14050886746996238,0.0,0.0,0.0,0.0,0.17877110030617835,0.1748780059659042,175.26634867569996,3136.242169275647,3115.352167792914,17.00359104912957,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.906812719245444e-05,1.0868148803877615,0.670219701198532,0.9914903811537669,0.0,0.0,0.0,0.0,0.011864983532089783,1.0135722484194953,421070.66862328444,3505.2659783622153,5859.884769172037,4487.049741862979,C-O White Dwarf,"Main Sequence, M>0.7 Msun"
0.0,0.0006062067647154219,49.577211572058125,0.9786060950316268,0.7553022809443429,0.0,0.0,0.0,0.0,0.008298639511111778,0.010831738465945132,179664.21944957774,9952.433453566722,147315.6814243431,525.6579615997476,C-O White Dwarf,C-O White Dwarf
0.0,0.0032122616040986102,0.0025641528272491794,0.15285686902255252,0.14008812893008726,0.0,0.0,0.0,0.0,0.1871037850106469,0.1744466409172463,7.1862130226982135,3180.0868252856876,3113.0221329401456,15.164264822637106,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.1239931649174684e-05,0.04510605717290056,0.45185800680064037,0.5146943518472203,0.0,0.0,0.0,0.0,0.015010943274236226,0.47665356771148465,1.2202090677916508,2730.640097152373,3856.8684837153346,4394.751113322081,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.02045335790256028,0.006985346333131898,0.37246992454475325,0.21369371304208032,0.0,0.0,0.0,0.0,0.3527799225217779,0.23882529626517487,19.9705505876333,3678.8896548036164,3418.096823860988,4953.784944504551,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010611828073478545,0.002361541105859416,0.2627099752494391,0.13579209370336245,0.0,0.0,0.0,0.0,0.27462468301757825,0.17007660557593662,63957.57405994727,3538.794181083713,3088.5463635564824,5122.367261988864,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.09879496422774467,0.0052832710627700955,0.6316214886340243,0.18815447213067799,0.0,0.0,0.0,0.0,0.5957000382921142,0.2185485486307662,1005.0975451675433,4197.081722703695,3332.1864760410076,4716.133098070998,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003526908082169066,0.001549981832865257,0.158687920408671,0.11698788700341575,0.0,0.0,0.0,0.0,0.1926100063281196,0.1490059235019704,1121.760305015069,3208.3862768481313,2970.00665698491,14.070327733890275,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.043593292984734945,0.003832684467217285,0.5096527825550679,0.1640901757439202,0.0,0.0,0.0,0.0,0.47106874782885716,0.19771910495432798,5219.640165904549,3846.717650567885,3233.173319267962,4626.693642747575,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.3465987861900702,0.01594480443492646,0.8129326738877798,0.3265205815332619,0.0,0.0,0.0,0.0,0.7711722933620996,0.31922935459413576,20.80671730053014,5048.456144563388,3633.966561855773,4503.744285988141,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013963175805153912,0.0018032303435099202,0.30400661858527195,0.12322571049448285,0.0,0.0,0.0,0.0,0.3032999433778281,0.156296002409324,65146.817556613896,3606.5123558580535,3011.732559639964,3803.6919923584055,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.9463603272757868,0.6290429095527382,0.9692992741032155,0.9047332958868719,0.0,0.0,0.0,0.0,0.9725328433088247,0.8737720985304908,78.61182325479686,5778.824835474051,5504.888400844288,4503.328889717887,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.02014950308135059,0.0028574480201904746,0.3695956597752538,0.1459520820214973,0.0,0.0,0.0,0.0,0.3506462168686092,0.18048139522973503,3457.2668950325456,3676.2839123666126,3144.5311583228745,5038.0759613785785,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005385530283294511,0.0013564017654669356,0.18989106165481576,0.1118873880881976,0.0,0.0,0.0,0.0,0.21975883749250794,0.14286107853481733,27.257430653535245,3338.9620353410737,2933.713246720053,9.824692907976425,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.023199450854957424,0.014148451084483805,0.39680209598636335,0.30610526071986255,0.0,0.0,0.0,0.0,0.3712644044554951,0.30484894914931004,27447.739047273884,3700.8825907839087,3609.2121505980244,4305.794631317695,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003735094822838772,39.00401854676899,0.31170880897546815,0.5942210794076552,0.0,0.0,0.0,0.0,0.017864971887005636,0.012856836348651644,926.5561955175651,10686.900769563008,127346.73599885812,3183.232301851943,Helium White Dwarf,C-O White Dwarf
0.0,0.0018898504536982886,54.72983653829408,1.066156823712717,0.8338018428689231,0.0,0.0,0.0,0.0,0.007304668725103843,0.009924412227942127,54445.542924692156,14095.618430220311,157754.2897543288,286.3471108857369,C-O White Dwarf,C-O White Dwarf
0.0,0.08800203010796652,0.030772625398654385,0.6154996625100055,0.4497346404328209,0.0,0.0,0.0,0.0,0.5789538922508847,0.4152615320688552,4.526997418367997,4135.9827735821955,3755.4140268937854,4513.443931259058,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.032628742799714484,0.0024850204264792158,0.46026598829067167,0.13840244367858504,0.0,0.0,0.0,0.0,0.42461318305182383,0.17279632369917244,24456.334491771897,3768.6073066795147,3103.4358952229113,4542.919098811074,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.1962431964959333,0.19102733026277402,0.7289209287119567,0.725017052506056,0.0,0.0,0.0,0.0,0.6916594321479166,0.6879500709462149,181896.0975913986,4624.130030337428,4605.459358441727,4502.436143393206,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.0037510480388190056,0.001566072343758559,0.16272186526950916,0.11739856764984989,0.0,0.0,0.0,0.0,0.19632898071371682,0.14949157974984767,12083.536249564038,3227.1822196656803,2972.844045801914,13.38131878199219,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03172761101674948,0.008474981687403151,0.45519145254049437,0.23454722290318972,0.0,0.0,0.0,0.0,0.42016134821134576,0.25438698227194995,11701.83424124065,3762.086974289694,3475.8801064396116,4670.630756306942,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.007263471607146511,0.006926286890829077,0.2175609856020642,0.2127372972489791,0.0,0.0,0.0,0.0,0.24194108764760794,0.2382536490940757,1035.67284285745,3429.3260932470525,3414.938415447171,7488.043538808774,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.020100570519761562,0.006849126666453165,0.3691293705528224,0.21172277593846728,0.0,0.0,0.0,0.0,0.3503009797853038,0.23731971221722145,62.7461899524438,3675.859959508158,3412.081770695031,5051.920508460988,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.17832399828677437,0.14874743856127498,0.7151571154348023,0.6893922379683912,0.0,0.0,0.0,0.0,0.6784320780107603,0.6533754873008359,45285.833776056614,4558.55079731529,4439.238649900686,4473.655914804832,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.8615969991688177,0.020579640428081025,0.9538106612014319,0.37375280248071974,0.0,0.0,0.0,0.0,0.9473574912246294,0.3536258657941601,7.2606859414871,5719.349483317405,3680.1453452619717,4552.428506378986,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.0926315756668434,0.018866822699237555,0.9915127232388615,0.3572710543471824,0.0,0.0,0.0,0.0,1.0156998081129451,0.34137080557304045,2.3715821882524564,5861.561001096538,3665.1271107009084,4542.146904576796,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.018290383827622114,0.010036725673198514,0.3512166098389512,0.25525038767551905,0.0,0.0,0.0,0.0,0.3372169210069841,0.2693931913548632,260.1498422797215,3659.1360983640066,3523.5646430270126,5622.721464938089,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03345225802350926,0.008054272215711407,0.4647478473667779,0.22878786532036924,0.0,0.0,0.0,0.0,0.42858169834967474,0.25013309844209314,2.8440492101333072,3774.566544319826,3460.9755561740108,4433.135893869451,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02146234433849573,0.017219094185643942,0.3817522659462629,0.3402926042134168,0.0,0.0,0.0,0.0,0.35973945332088586,0.32908631815663747,22.29677870431692,3687.2517627912657,3648.5911427459646,4693.343476991584,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0022275793382375312,0.0010112253777139046,0.13294225631379936,0.10186936922460747,0.0,0.0,0.0,0.0,0.1669583901122499,0.13014606966472203,167951.36696445814,3072.074253155052,2856.103878189559,20.04695709973692,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.7125471503563362e-05,0.009857646743224362,0.7491033510585862,0.2529914822795761,0.0,0.0,0.0,0.0,0.010904955933535193,0.2676861231230038,17923.091837140804,3559.395232415557,3518.908070304496,4653.99924094633,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.010291663999098725,0.0049219378307377975,0.2585794317725336,0.182389328373734,0.0,0.0,0.0,0.0,0.27172173590007465,0.21376117774650635,33612.98701003316,3530.504318346883,3310.146016088821,5289.216437559298,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005265940056826703,0.0038128824168886973,0.1880104296288272,0.16381878857911075,0.0,0.0,0.0,0.0,0.21821570250914668,0.19732804182968508,197.05771225300143,3331.988670053545,3232.1870621699777,10.022418299690612,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02710389194215444,0.022680542113773832,0.42661496351036143,0.3926626997076992,0.0,0.0,0.0,0.0,0.39508561931128566,0.36779650684685317,11.753696707268503,3729.8368961547744,3697.320469145503,3643.87044527905,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,8.255458917096783e-05,41.17187993437172,1.2165976191122576,0.6272481617889957,0.0,0.0,0.0,0.0,0.0054580010540407125,0.01241595266340866,31766.547804582537,7454.9723158032675,131352.30184046197,1731.1738897160412,O-N White Dwarf,C-O White Dwarf
0.0,0.07800403991121599,0.024801776228334387,0.5984851291032138,0.4095948277938592,0.0,0.0,0.0,0.0,0.5610654699308593,0.3814148255162612,5.834294535451888,4076.6182160781887,3712.781989864375,4252.45796157203,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.21861984799572481,0.0792408212681388,0.7447892681244981,0.6005096201707062,0.0,0.0,0.0,0.0,0.7064464825371232,0.5634353866067944,6.345127459490637,4700.675816472575,4084.0656988570527,4458.403949377897,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.254120888691874,0.31756404510542247,1.1921374083940344,0.7998925029992435,0.0,0.0,0.0,0.0,1.5827067410889117,0.7583926088189497,46544.71520454932,6168.587537494362,4980.676364281875,4483.098495893854,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.016348283555891425,0.01221175722990565,0.33120773753706934,0.28299777910431606,0.0,0.0,0.0,0.0,0.32227492542168334,0.28858842809228175,60193.359174456426,3639.4211925402883,3575.4657455356787,3183.9188591386464,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
