Eccentricity,Luminosity(1),Luminosity(2),Mass(1),Mass(2),Pulsar_Mag_Field(1),Pulsar_Mag_Field(2),Pulsar_Spin_Freq(1),Pulsar_Spin_Freq(2),Radius(1),Radius(2),SemiMajorAxis,Teff(1),Teff(2),Age,Type(1),Type(2)
0.0,0.0005348260864072675,12.579101651245887,0.5674920411885834,0.730828814992976,0.0,0.0,0.0,0.0,0.013226781043714834,0.011122470010940105,1328.2723924684935,7640.180182043841,103178.52675077903,1747.941236899797,C-O White Dwarf,C-O White Dwarf
0.0,2.2549854838805894e-06,9.701593255589618,0.6480023064835785,0.5636494639364142,0.0,0.0,0.0,0.0,0.012146930563351078,0.013281036511579131,84113.90944223566,2031.5625606727908,88485.5424960363,8707.614493622938,C-O White Dwarf,C-O White Dwarf
0.0,0.021736547494597195,0.007841138123805024,0.3307298877154115,0.18818263666494142,0.0,0.0,0.0,0.0,0.312138099080587,0.2073488534825272,738.821622766253,3971.01738157268,3775.908784378516,10496.803901937681,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00933896431950373,0.0052257520036885045,0.20553906784969278,0.1566461615953572,0.0,0.0,0.0,0.0,0.221774985635496,0.17858916895316942,7.47803287256141,3814.1339106540327,3676.0988268588308,11153.935390753533,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.055450218261712335,0.019184083742735232,0.4648657617782943,0.30928183907320483,0.0,0.0,0.0,0.0,0.4162733252623916,0.29733464963838563,96235.04539622352,4345.743220935517,3943.574427733171,11100.27580640049,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0023595448113697486,0.0017700932754356091,0.1172178335819565,0.10731893812360183,0.0,0.0,0.0,0.0,0.13570373008870837,0.12329139724760309,13730.681396897948,3456.9150097104107,3375.2829713374445,17168.687273240263,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012814389457957428,0.012523598454464694,0.2447670926144802,0.24154623963613944,0.0,0.0,0.0,0.0,0.25184716776398763,0.24947974329455494,60299.33251567937,3873.7668796979697,3869.8325820685454,11763.745836577065,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03000927307604345,0.011321297859630826,0.38230131047413796,0.22826691102897026,0.0,0.0,0.0,0.0,0.349181873531418,0.23946032231970643,63409.92835030788,4069.729656843239,3851.5435273939206,10628.792808057075,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.3852724980439434,0.04957844866729494,0.6793765453186446,0.4509050587305393,0.0,0.0,0.0,0.0,0.6698113121354468,0.4040417979379208,6185.993927651492,5562.157736213528,4289.311860181875,11078.876880900712,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,70.26725381073673,0.2310683024686898,1.8622704114341375,0.6589629774583717,0.0,0.0,0.0,0.0,10.793096348520354,0.5944843629098414,22.79080707951805,5092.05112877755,5195.680215147225,926.4910735088214,First Giant Branch,"Main Sequence, M<0.7 Msun"
0.0,0.00348963043461707,0.0024250444866744203,0.13391371417002382,0.11830443839716157,0.0,0.0,0.0,0.0,0.1550073254938971,0.13697014084670134,2.1957604414747647,3566.943949932782,3464.5314958777553,13155.300132389517,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005136340558126172,0.001477456136656467,0.15558272101177484,0.10191402599078044,0.0,0.0,0.0,0.0,0.17750346644875295,0.11614357379914,1259.8955148743728,3671.4496014165766,3323.9814684269545,9746.226970393482,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.020554417967081306,0.014550898036514751,0.3209497187119537,0.26376938246452575,0.0,0.0,0.0,0.0,0.30547243074702213,0.2654952519416695,1999.2115802708406,3958.3830931077714,3894.6784500353647,11194.921908210468,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.7540748020357131,0.020123178713528336,0.7467182148547822,0.317407686422428,0.0,0.0,0.0,0.0,0.8200503171099067,0.3029804998317933,12.86130286062102,5945.80818138241,3953.6147170632166,11079.950835036021,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.06444951696969989,0.006375604087711272,0.4835198190646427,0.1707529118105753,0.0,0.0,0.0,0.0,0.43296635512931003,0.19194104197011813,10340.73651940827,4424.410144356223,3726.6958398141396,10753.489545125853,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.018319280931133452,0.004677329383798726,0.30182079675208007,0.14974904154785992,0.0,0.0,0.0,0.0,0.2919844286869122,0.17169150393318977,5.275221123470597,3933.9134199259684,3646.7217200303244,10198.207673377652,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.785798491603799e-06,0.06660237606617381,0.5326555141979332,0.4870246899790179,0.0,0.0,0.0,0.0,0.013729578250752595,0.43659593915936545,293.23202259484646,2175.1454976071727,4442.32289273451,11127.826048534647,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.15654843377521882,0.08035896452013716,0.584370012317875,0.5094660913042388,0.0,0.0,0.0,0.0,0.5378522020568532,0.45784256798211787,43205.18998890085,4955.736924011951,4546.508800655379,10798.82845990784,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003748603848806248,0.0035404691176727124,0.13747421582846922,0.13463048893020674,0.0,0.0,0.0,0.0,0.1588884503186772,0.15578463896190736,141837.04262867535,3586.730613205131,3570.9224942788637,12482.814178543644,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.015666254653185014,0.009524077812289701,0.27510190243368354,0.20753247870727598,0.0,0.0,0.0,0.0,0.27367965912967074,0.22345530681737152,219.71884036948347,3907.4872787092486,3818.4572668058117,12358.851974549501,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004895768787929417,0.001903026383647032,0.1525339623246033,0.10973305888090702,0.0,0.0,0.0,0.0,0.17449212367517408,0.12631213333748195,393.19497982497285,3658.8520460515974,3395.5974969432373,10139.767353785539,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0006116620996642041,9.483925206999334,1.427366754400308,0.5934799742650749,0.0,0.0,0.0,0.0,0.001246524180126832,0.01346163948027888,26.61490237450508,25736.831346141807,87392.78708979591,256.8462224145294,C-O White Dwarf,C-O White Dwarf
0.0,0.029060556523799425,0.006363632239965183,0.37721659518578643,0.17059686719724093,0.0,0.0,0.0,0.0,0.3455410554657592,0.19180591290439772,5976.649646731878,4058.3891806498696,3726.2570458186856,10964.341570025525,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010065448699488272,0.004791521625096795,0.21400071581665556,0.15120432179109364,0.0,0.0,0.0,0.0,0.2284435564359441,0.17316314996348353,117428.77004625673,3829.096981550845,3653.1555270337294,10285.49884807162,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,5.579623131575304e-06,329.8713152025221,0.39385744740058776,1.3195988786262431,0.0,0.0,0.0,0.0,0.016066788450039917,28.644190786312382,58.62108980499823,2215.4615459219594,4600.927572213312,2562.7194198110856,C-O White Dwarf,First Giant Branch
0.0,0.010196049514718631,0.00504001736721956,0.21551792159778707,0.15435647143841674,0.0,0.0,0.0,0.0,0.22962126584860199,0.1763047177443081,93215.58853116808,3831.5938550249944,3666.515952343508,10140.411636151417,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,4.123796829395167e-05,10.069417470454367,0.40196842904631386,0.5850195539896019,0.0,0.0,0.0,0.0,0.01591046050662241,0.012982770264374844,442.7892645780821,3670.7979260193156,90332.68894531864,6184.543705920698,Helium White Dwarf,C-O White Dwarf
0.0,0.06507834009217653,0.008270528455350708,0.48477531883783215,0.19319397119894305,0.0,0.0,0.0,0.0,0.43406266355794076,0.21160086467265699,516.9250674829816,4429.558470384246,3787.931646611541,10672.749022652064,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00786216835650554,0.007451491333760229,0.18820411924925248,0.18339103718587604,0.0,0.0,0.0,0.0,0.2075085922318058,0.20334889409275697,1425.7483865385193,3776.983436609325,3764.587798123725,13309.925591705876,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.024674655599879032,0.01713950709743457,0.35142607579830115,0.29028687963875166,0.0,0.0,0.0,0.0,0.32687752096689243,0.28411586093920055,79789.08387762032,4005.417441491265,3922.196790632716,11030.77667572692,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0001857762845495609,0.23250493895752355,0.49246529873495903,0.6271672794010753,0.0,0.0,0.0,0.0,0.014344127810223182,0.5903361816812877,314.3031557083495,5632.329225462956,5221.988153265962,10846.598345731507,Helium White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.0026665598346622514,1624.2947354752823,0.7866896632423911,4.692024511017195,0.0,0.0,0.0,0.0,0.010464923827404472,33.363107496299065,59.69000487881006,12835.043208848783,6350.537710812439,170.99130466082312,C-O White Dwarf,Herztsprung Gap
0.0,0.008239660553987418,0.002598497914641021,0.19265592165624698,0.12100037297180592,0.0,0.0,0.0,0.0,0.2112577176947061,0.14019673023564042,149.65099153739013,3787.4645434020845,3484.088581623025,12700.647883838585,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.1003426453457318,0.017375734224174055,0.5346429893374568,0.29261033149074517,0.0,0.0,0.0,0.0,0.4834240558509119,0.28571858056895355,2.7238961946406812,4677.187660118158,3924.588137561381,10939.391191729363,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.4614387595590577,0.38267246305395847,0.8005488394354284,0.6787730509389905,0.0,0.0,0.0,0.0,1.046229789110885,0.6685705043583052,5532.143777840878,6210.96600378901,5557.900071332772,11058.326500042014,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.1578765726749401e-05,0.04663440239121983,0.5317686016886136,0.443353898990057,0.0,0.0,0.0,0.0,0.013742717236949852,0.39741896180067793,257.87168785295853,2875.125449340123,4259.217804057278,10782.578133319896,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,15.997116886773382,0.9969772603869567,1.0195812123749435,0.8272505547968081,0.0,0.0,0.0,0.0,5.055116800381749,0.8419965130610324,12.659468657180565,5139.5177434930465,6292.072298777629,5714.0460691246035,First Giant Branch,"Main Sequence, M>0.7 Msun"
0.0,0.027687818390783207,0.0026292868903183804,0.3694377343846317,0.12148863933769485,0.0,0.0,0.0,0.0,0.3400168585194474,0.14075968889067914,1502.6318696379174,4042.0296662565315,3487.368836847443,11501.503452157614,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004300780548403498,0.0024768683970905424,0.14484720716742489,0.1191420355531486,0.0,0.0,0.0,0.0,0.16668540983365399,0.13795446461983413,27309.114525625224,3624.228444844169,3470.4467930774317,11244.507784472919,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.7840210577478337,0.0031056271337723453,0.7508309247762945,0.12854262510123324,0.0,0.0,0.0,0.0,0.8305507381228918,0.14894666184626656,4092.6649044322917,5965.905709375559,3534.2679992715116,11021.093331685952,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.4291125613461016e-06,0.06711668583961576,0.8420708061725894,0.48837267161124165,0.0,0.0,0.0,0.0,0.009830525395291957,0.4375104286366307,25149.547156090397,2014.9106014614895,4446.220109670079,10752.312683284214,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.009925643693356061,0.00321855861299017,0.21237525515868297,0.1301685998470253,0.0,0.0,0.0,0.0,0.22717594330312285,0.15077845014670205,7934.866909946374,3826.361849128708,3544.2410853937004,10444.369090967164,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,7.719124970034229e-05,13.04230308388193,0.9639896240305853,0.7577401925700002,0.0,0.0,0.0,0.0,0.008462445469384268,0.010803017789992604,5688.7637328087585,5887.373842113279,105643.6904392736,933.8317583936563,C-O White Dwarf,C-O White Dwarf
0.0,0.013992158467120134,0.008746181830756651,0.25792959390093534,0.19874062891970148,0.0,0.0,0.0,0.0,0.2612490033685361,0.21620443909198092,163.8170440612389,3887.9564810241527,3800.1423017357934,10576.265281002707,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004938708833364048,0.003850537863406228,0.1530803723275579,0.1389108187167367,0.0,0.0,0.0,0.0,0.1750352659108986,0.16038688243276122,8988.373829737053,3661.154984077017,3593.9618620651345,10067.504589842627,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.014820866612312675,0.0014498805950940005,0.26701216375921494,0.1013718755322991,0.0,0.0,0.0,0.0,0.26762353383577275,0.11542240389266631,145415.6317560467,3897.0303371141426,3318.6812321684733,9854.897578713975,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.3056877205521873e-06,0.10763439676120698,0.6648700901589271,0.5422591925745397,0.0,0.0,0.0,0.0,0.011932336705917939,0.491678486341666,225353.7199646882,1788.0292439136047,4719.812051272514,11109.37379364332,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,66.61648677780978,0.6820262656046489,1.341375286747871,0.8093221591917332,0.0,0.0,0.0,0.0,10.999309124480488,0.7508401646269386,25.680693836189786,4977.259279682519,6059.741029072593,2384.3825622126537,First Giant Branch,"Main Sequence, M>0.7 Msun"
0.0,4.319134360574538e-06,9.69225361448007,0.5962182240261028,0.563106843403264,0.0,0.0,0.0,0.0,0.01282969077359864,0.013288720925451537,4628.116490620437,2325.5121967577447,88438.65711018973,8800.497672167687,C-O White Dwarf,C-O White Dwarf
0.0,0.008213550586301632,0.008082092937480464,0.19234853486092401,0.19081713470601727,0.0,0.0,0.0,0.0,0.21100085800864943,0.20970604737243956,7.212641743298072,3786.76331294981,3783.145288015594,12741.368424805267,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010114770120299585,0.005135242552626935,0.21457383012200384,0.15554993258554245,0.0,0.0,0.0,0.0,0.22888904368385515,0.17748542986098742,31374.98509958295,3830.0464358371196,3671.439909463067,10230.334722407591,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,91.12741474857795,7201.327031357043,0.6865233319077082,7.203839367347768,0.0,0.0,0.0,0.0,0.18331014705830645,127.49379076674263,194.59930843044012,41696.20670539285,4713.962831393127,154.18704374048122,Helium MS,Herztsprung Gap
0.0,0.019815084336875427,0.017647170452263685,0.3145191200282316,0.29493194683959545,0.0,0.0,0.0,0.0,0.3010970887708422,0.2874632301516704,39.562021104774836,3950.6926149692245,3927.852376289228,11687.206129409857,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02512112863489431,0.01594809439952319,0.3544444950481079,0.2784662762288777,0.0,0.0,0.0,0.0,0.32897152429926263,0.27582327844535226,67688.82248791902,4010.589115009352,3909.662590916846,10823.135522857106,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.043312325120744594,0.02859742638605668,0.43340701043857166,0.37463419561531924,0.0,0.0,0.0,0.0,0.3893536527978592,0.34370963952213457,31.031403052233095,4224.334356920497,4052.87695711689,11163.303014300236,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.12189193800618332,0.05992801085988965,0.5559255625837388,0.47423726431911195,0.0,0.0,0.0,0.0,0.5066074970089112,0.42481773159605335,12534.383940954605,4796.621799025045,4386.152076038154,11220.036993148771,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.056619278003578e-06,0.014757579196933312,0.5982618901415122,0.26597115489725676,0.0,0.0,0.0,0.0,0.012801980683808169,0.26705769853991757,722.8138571009509,1933.870681511243,3896.9852961557494,11172.259380630941,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.08856786994108846,0.006020704685076724,0.5199615433808877,0.16642840973274722,0.0,0.0,0.0,0.0,0.46886562338412313,0.18795526586254485,2567.6301547856365,4603.332990457168,3712.4628812018905,11290.818673600625,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01974782833891025,0.01671911246541504,0.3139220872743632,0.28591302374038596,0.0,0.0,0.0,0.0,0.3006909787941179,0.28117684210438537,92.5779584888098,3950.00071254497,3918.240305816238,11734.348212549154,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.2655900548443143e-06,0.01416588856111439,0.6945579384054218,0.25969256976092314,0.0,0.0,0.0,0.0,0.011562514626193777,0.26256427553215794,1250.0957661767206,1802.289918161308,3890.1887618072237,11018.2386415873,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,1.7437195848226372e-06,0.004337582844321855,0.6273336174506656,0.14533891956856826,0.0,0.0,0.0,0.0,0.012414832951540262,0.1671868917941766,2424.3170847586207,1884.413725005964,3626.5057571502407,10859.907588365779,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.00031872179680570545,16.103544742362182,1.1676669858575917,0.9355941980229785,0.0,0.0,0.0,0.0,0.006089840672846219,0.008780064223556979,72919.12366059925,9892.988712562283,123526.194509521,376.32435134825795,C-O White Dwarf,C-O White Dwarf
0.0,0.007160182311796556,0.005121747076492115,0.1798736872479832,0.15521401096040283,0.0,0.0,0.0,0.0,0.2003156171763413,0.17728137687239892,8.278051256452676,3755.3563404620513,3671.1363209482943,14573.389542380926,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01241117226463789,0.0023843609820281514,0.2402075306320487,0.11767545956708318,0.0,0.0,0.0,0.0,0.2485364139338085,0.13619640379438727,19559.225699992483,3868.438746350054,3459.6942431388143,12220.31854502061,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0035614930319222515,0.002329754088215056,0.13490925822735528,0.1167978653063434,0.0,0.0,0.0,0.0,0.1561003877859348,0.13513857628674728,157921.45713705404,3572.593233050949,3453.149559623651,12961.897873658289,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.006702256793820832,0.0021793298890446437,0.1748631135405672,0.11442748050236537,0.0,0.0,0.0,0.0,0.19555342263191194,0.1321656075897131,3.695513760044405,3738.5233083352455,3433.99021147712,7714.599309754284,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0005973601176248193,15.254629454926878,0.8291969214890563,0.8862733664766086,0.0,0.0,0.0,0.0,0.009976807829580277,0.009332140428891505,4362.756869758885,9043.588438048875,118205.40096967333,523.8927800965519,C-O White Dwarf,C-O White Dwarf
0.0,0.007364250366178022,0.0020288438053594985,0.18230331288635007,0.1118462419042268,0.0,0.0,0.0,0.0,0.2024384756296005,0.12902491538086935,195.0451840666119,3761.9510872071824,3413.9165373035125,14187.014269518259,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.08935496337076587,0.03562067695115388,0.5210777883231809,0.40682166592540747,0.0,0.0,0.0,0.0,0.46989506341870346,0.368068608097165,48.44357202147913,4608.470019804422,4137.506511555108,11214.924461498136,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.11963482958286915,0.025700484971922982,0.5546747800879056,0.3581400762311088,0.0,0.0,0.0,0.0,0.5044378628165465,0.3316015672398232,12081.093106676308,4784.517063842639,4017.4879231859572,10766.96290231136,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0053786434483541765,0.005125696131632471,0.15862482548349624,0.1554636556212324,0.0,0.0,0.0,0.0,0.18046264965588235,0.17737543046543705,29.370588711401243,3683.4269526242538,3670.8701322058296,9375.916787097181,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02925013190347157,0.026512100133086483,0.3782508929165666,0.3630096882565844,0.0,0.0,0.0,0.0,0.3462796565040568,0.33514812729094007,146885.97968652486,4060.654186823466,4027.3573990480595,10895.119590520402,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.006564667010811367,0.004254554225201373,0.17319866299239647,0.14434229163034198,0.0,0.0,0.0,0.0,0.19405738894951519,0.16607946819401334,640.9761980771602,3733.495404508139,3621.037984395295,7863.7222402139605,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.007428867931056305,0.0023706530760565442,0.18307119148896978,0.11743402793121278,0.0,0.0,0.0,0.0,0.20310502816648543,0.13592706721260767,1504.6414978902847,3763.9847859773677,3458.1319874859983,14068.07763975325,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.025967231584011843,0.008650022863101677,0.35997266801634326,0.19763518008349618,0.0,0.0,0.0,0.0,0.3328217426382298,0.21528592972151814,2451.3449926997255,4020.48184353201,3797.7294981616506,10454.9676077171,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.9515940423980015,0.3295907810594257,0.7680606667094537,0.66333884899497,0.0,0.0,0.0,0.0,0.8898344290710348,0.6427733160178576,227.79741736484377,6049.728202965785,5460.625361281413,11053.892523899614,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.27750297194957835,0.11220731725252535,0.6457049888841713,0.5472037894805625,0.0,0.0,0.0,0.0,0.6154240641490091,0.49667737199515516,133.5769426016085,5345.732343670771,4745.103011798548,10940.710637446782,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012835269768147296,0.0060156034153391056,0.24500256065368628,0.16634379080322548,0.0,0.0,0.0,0.0,0.2520173299059832,0.18789210042753313,15779.931028987367,3874.035399084748,3712.3000920129234,11740.844202107988,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.029289393729457602,0.018241323650904247,0.3784639386297808,0.30082471941607236,0.0,0.0,0.0,0.0,0.34643191843355037,0.29141869220830363,35.26206888047425,4061.123377714796,3933.5341259716147,10880.92332448187,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.2040957665349992,0.1572556714396032,0.6126691333118796,0.584377616589244,0.0,0.0,0.0,0.0,0.5725432922137426,0.5383802791922625,194693.03259941132,5132.534427244656,4958.89080429054,11013.728403102714,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.04315601987492995,0.0036418627991051966,0.43290318124686616,0.13605167927488523,0.0,0.0,0.0,0.0,0.38895751598689327,0.1573162990747958,3.9428783916205083,4222.66666333625,3578.669337003782,11196.955583046736,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.008189014844289412,0.002488374607384557,0.1920596126721233,0.11929982354082537,0.0,0.0,0.0,0.0,0.2107591607188416,0.13816471874656802,12799.98679065066,3786.101232056819,3471.825583456521,12779.82040221641,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.1612854351360257,0.01825125132953137,0.5870085321746915,0.3008410592707153,0.0,0.0,0.0,0.0,0.5416056284270585,0.2914649143081496,90.54428366334184,4975.477201876598,3933.7572590714058,11071.523338448087,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01921115560265287,0.00797077088884211,0.30908628327416343,0.1895685445497666,0.0,0.0,0.0,0.0,0.29740140358205874,0.20861345978338766,31076.85373855884,3944.5221850898756,3779.9099717426852,12125.65990630093,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.303187278349781e-06,0.00139272346308931,0.5943988298188431,0.10022556877719324,0.0,0.0,0.0,0.0,0.01285441765802691,0.11389696764475163,8755.968316872026,1985.3343074575391,3307.407292889059,10963.77587200777,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.005036691372024063,0.002771639997135738,0.15432350242293902,0.12366410449579915,0.0,0.0,0.0,0.0,0.17626534020341852,0.14329903330509872,15.661380893520352,3666.3203611319946,3502.193294472911,9905.947509866672,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.4665839487225583e-06,0.021386762080591266,0.5782668017433645,0.32777311961861827,0.0,0.0,0.0,0.0,0.013076121507827769,0.3101793652746629,13705.791004301484,2180.286140900738,3967.412392721603,10952.250534592753,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.009596394416084819,0.00857802750750788,0.20854176680594078,0.1967615362913348,0.0,0.0,0.0,0.0,0.2241615251232962,0.21458472938210038,40.250446137763824,3819.65399087294,3795.989388974289,10833.738743310907,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.3144924049108991,0.029706372127751745,0.6585539012790259,0.38051144160253797,0.0,0.0,0.0,0.0,0.6349956865810585,0.34800107786443774,5.424421900609954,5429.935743564554,4066.3021604879737,11026.141434144405,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012360728984895082,0.0028309971343447797,0.2396355434567449,0.1245099150594875,0.0,0.0,0.0,0.0,0.24811890810437306,0.14432271862739002,237.95288463007228,3867.7520765004147,3508.2864361584357,12279.407933505232,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.456546027290893e-06,0.003176912830666808,0.5765923588888711,0.12956170818023105,0.0,0.0,0.0,0.0,0.01309939494396952,0.15010512698382159,57151.46402786476,2176.7698098349574,3540.6345182344194,11140.956061857301,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,14.917528007955573,0.09747259529762788,1.344599082629617,0.544763922165599,0.0,0.0,0.0,0.0,2.260484896173873,0.4817346723435943,4.855811895840462,7552.677630843282,4651.512766686371,2171.5050815442746,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,5.0485668956784955e-06,0.011331959996611803,0.5694508299646341,0.2283231894803654,0.0,0.0,0.0,0.0,0.013199231826622698,0.23953624216117234,138950.87010825606,2383.9395457752153,3851.839475017965,11018.590957268312,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,7.5022809756535955e-06,10.177357163644796,0.6400183867886098,0.5912907043668035,0.0,0.0,0.0,0.0,0.012249742277859499,0.012896786524107468,2868.802920326678,2732.199408634311,90875.23268903731,5610.682484722902,C-O White Dwarf,C-O White Dwarf
0.0,0.00892799129484223,0.00408820165202504,0.2007350014808302,0.14204002907635946,0.0,0.0,0.0,0.0,0.21790771381799182,0.1637539322128084,73055.49561033364,3804.7810936165465,3610.4783582952928,11696.196573003092,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.10231614855771523,0.0024719412260562393,0.5370988592127506,0.11907167235242687,0.0,0.0,0.0,0.0,0.4857461163960268,0.13786362071764877,17.888968417720907,4688.76984119087,3469.8622377368483,10778.021129252844,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.3049215840841425e-06,0.024353489194867472,0.6644799653116416,0.3492473364129353,0.0,0.0,0.0,0.0,0.011937261404782847,0.32535104100744167,106595.7247611371,1787.3980880701743,4001.6742744873495,11118.810549739625,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.008026295497300646,0.008023310752704066,0.19014176945267144,0.1901069596239871,0.0,0.0,0.0,0.0,0.20914815873161105,0.20911856326597555,20.786632352968134,3781.6323189216564,3781.54826332046,13039.499427565055,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
